dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.MAX,0.05,"('geb. antistoffen tegen erys - dir. coomb', 'ident. irregulaire a.s. tegen erys na po')",0.0
Hospital,AggregateType.MAX,0.05,"('ident. irregulaire a.s. tegen erys na po', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ovarium     - redebulking ovarium carcin')",0.0
Hospital,AggregateType.MAX,0.05,"('ovarium     - redebulking ovarium carcin', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.MAX,0.05,"('e.c.g.      - elektrocardiografie', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.MAX,0.05,"('verlosk.-gynaec. korte kaart kosten-out', 'vagina      - scopie incl.evt.vulvabiops')",0.0
Hospital,AggregateType.MAX,0.05,"('vagina      - scopie incl.evt.vulvabiops', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.MAX,0.05,"('ordertarief', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.6164517614056796
Hospital,AggregateType.MAX,0.05,"('vagina      - scopie incl.evt.vulvabiops', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.MAX,0.05,"('histologisch onderzoek - grote resectiep', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.05,"('sediment', 'eiwit -colorimetrisch- totaal')",0.0
Hospital,AggregateType.MAX,0.05,"('eiwit -colorimetrisch- totaal', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.MAX,0.05,"('190204 klasse 3a        a204', 'verlosk.-gynaec. korte kaart kosten-out')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'thorax')",0.0
Hospital,AggregateType.MAX,0.05,"('1e consult poliklinisch', '1e consult      bezoek')",0.2036537742845318
Hospital,AggregateType.MAX,0.05,"('1e consult      bezoek', 'administratief tarief       - eerste pol')",0.0
Hospital,AggregateType.MAX,0.05,"('administratief tarief       - eerste pol', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.MAX,0.05,"('190204 klasse 3a        a204', 'ct abdomen')",0.0
Hospital,AggregateType.MAX,0.05,"('ct abdomen', 'coupe ter inzage')",7.709168588466885
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ovarium     - excisie cyste via laparosc')",0.0
Hospital,AggregateType.MAX,0.05,"('ovarium     - excisie cyste via laparosc', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.MAX,0.05,"('e.c.g.      - elektrocardiografie', 'infuus      - inbrengen')",0.0
Hospital,AggregateType.MAX,0.05,"('kalium vlamfotometrisch - spoed', 'creatinefosfokinase -kinetisch-')",0.0
Hospital,AggregateType.MAX,0.05,"('creatinefosfokinase -kinetisch-', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MAX,0.05,"('kalium vlamfotometrisch - spoed', 'kreatinine fosfokinase - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('brachytherapie - interstitieel - intensi', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.05,"('coupe ter inzage', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.MAX,0.05,"('teletherapie - megavolt fotonen bestrali', 'mri bekken')",0.0
Hospital,AggregateType.MAX,0.05,"('telefonisch consult', 'echo nieren-urinewegen')",0.4339033159279602
Hospital,AggregateType.MAX,0.05,"('gammaglutamyltranspeptidase', 'brain natriuretic peptide -bnp- mbv immu')",0.0
Hospital,AggregateType.MAX,0.05,"('brain natriuretic peptide -bnp- mbv immu', 'calcium')",0.0
Hospital,AggregateType.MAX,0.05,"('1e consult      bezoek', 'mri abdomen')",0.0
Hospital,AggregateType.MAX,0.05,"('vervolgconsult poliklinisch', 'behandelen  - in hyperpressietank')",0.0
Hospital,AggregateType.MAX,0.05,"('behandelen  - in hyperpressietank', 'behandelen  - in hyperpressietank')",10.659335720805574
Hospital,AggregateType.MAX,0.05,"('behandelen  - in hyperpressietank', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.MAX,0.05,"('ordertarief', 'interc.consult klinisch  anesthesie')",0.0
Hospital,AggregateType.MAX,0.05,"('190101 bovenreg.toesl.  a101', 'intensive care ligdag - 1e tot en met 5e')",0.0
Hospital,AggregateType.MAX,0.05,"('e.c.g.      - elektrocardiografie', 'arterie     - punctie tbv.verblijfsnaald')",0.0
Hospital,AggregateType.MAX,0.05,"('kalium potentiometrisch', 'creatinefosfokinase -kinetisch-')",0.0
Hospital,AggregateType.MAX,0.05,"('creatinefosfokinase -kinetisch-', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.MAX,0.05,"('kruisproef volledig -drie methoden-', 'fdp - dimeer - immunologisch')",0.0
Hospital,AggregateType.MAX,0.05,"('fdp - dimeer - immunologisch', 'calcium')",0.0
Hospital,AggregateType.MAX,0.05,"('gefiltreerd erytrocytenconcentraat', 'intensive care ligdag - 1e tot en met 5e')",0.0
Hospital,AggregateType.MAX,0.05,"('intensive care ligdag - 1e tot en met 5e', 'arterie     - punctie tbv.verblijfsnaald')",0.0
Hospital,AggregateType.MAX,0.05,"('creatinine', 'glucose')",0.0
Hospital,AggregateType.MAX,0.05,"('actuele ph - pco2 - stand.bicarbonaat', 'albumine')",0.0
Hospital,AggregateType.MAX,0.05,"('kalium potentiometrisch', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MAX,0.05,"('hematocriet mbv centrifuge', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MAX,0.05,"('cefalinetijd - coagulatie', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.MAX,0.05,"('totaal eiwit', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.MAX,0.05,"('hepatitis-b surface antigeen confirmatie', 'albumine')",0.0
Hospital,AggregateType.MAX,0.05,"('vagina      - overige excisie pathologis', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.MAX,0.05,"('lh mbv radioisotopen', 'oestradiol mbv radioisotopen -ria')",0.0
Hospital,AggregateType.MAX,0.05,"('cytologisch onderzoek - lymfeklierpuncti', 'cytologisch onderzoek - vagina -')",0.0
Hospital,AggregateType.MAX,0.05,"('telefonisch consult', 'punctie tbv cytologisch onderzoek door p')",0.7752398891402612
Hospital,AggregateType.MAX,0.05,"('amylase', 'lipase')",0.0
Hospital,AggregateType.MAX,0.05,"('lipase', 'creatinine')",0.0
Hospital,AggregateType.MAX,0.05,"('bilirubine -geconjugeerd', 'glucose')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'duplexscan - venen been')",0.0
Hospital,AggregateType.MAX,0.05,"('duplexscan - venen been', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.05,"('190205 klasse 3b        a205', 'toonaudiometrie - audiologisch centrum')",0.0
Hospital,AggregateType.MAX,0.05,"('hoogfrequente audiometrie - audiologisch', 'patienten kontakt audiologie korter dan')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'mri abdomen')",0.0
Hospital,AggregateType.MAX,0.05,"('uterus      - extirpatie abdominaal radi', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.MAX,0.05,"('bicarbonaat', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.MAX,0.05,"('hematocriet mbv centrifuge', 'actuele ph - pco2 - stand.bicarbonaat')",0.0
Hospital,AggregateType.MAX,0.05,"('sgot asat kinetisch - spoed', 'clostridium elisa-test')",0.0
Hospital,AggregateType.MAX,0.05,"('clostridium elisa-test', 'albumine - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('leukocyten tellen elektronisch', 'magnesium  -aas')",0.0
Hospital,AggregateType.MAX,0.05,"('bloedgroepantigenen andere dan abo-rhesu', 'hemoglobine a1')",0.0
Hospital,AggregateType.MAX,0.05,"('bacteriologisch onderzoek met kweek -nie', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.MAX,0.05,"('aanname laboratoriumonderzoek', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.MAX,0.05,"('administratief tarief       - eerste pol', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.05,"('echo nieren-urinewegen', 'ligdagen - alle spec.beh.kinderg.-reval.')",17.816425380342306
Hospital,AggregateType.MAX,0.05,"('crp c-reactief proteine - spoed', 'magnesium  -aas - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('alkalische fosfatase -kinetisch-', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.MAX,0.05,"('cefalinetijd - coagulatie', 'gamma glutamyltranspeptidase - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('protrombinetijd', 'ca-19.9 tumormarker')",0.0
Hospital,AggregateType.MAX,0.05,"('perif.vaten - duplexonderzoek - veneus', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.MAX,0.05,"('haemoglobine foto-electrisch - spoed', 'fdp - dimeer - immunologisch')",0.0
Hospital,AggregateType.MAX,0.05,"('fdp - dimeer - immunologisch', 'albumine - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'perif.vaten - doppler-onderz.oppervl.ven')",0.0
Hospital,AggregateType.MAX,0.05,"('perif.vaten - doppler-onderz.oppervl.ven', 'perif.vaten - duplexscan arterieel cruro')",0.0
Hospital,AggregateType.MAX,0.05,"('perif.vaten - duplexscan arterieel cruro', 'perif.vaten - duplexonderzoek - veneus')",0.0
Hospital,AggregateType.MAX,0.05,"('1e consult      bezoek', '1e consult      bezoek')",1.9634097092760519
Hospital,AggregateType.MAX,0.05,"('darm - colonpassage scint.comp.vervolg', 'vrw.gesl.org- adnex-extirpatie dmv lapar')",0.0
Hospital,AggregateType.MAX,0.05,"('histologisch onderzoek - grote resectiep', 'cito histologisch onderzoek')",0.0
Hospital,AggregateType.MAX,0.05,"('190205 klasse 3b        a205', 'verlosk.-gynaec. korte kaart kosten-out')",6.783178266737215
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - second-look-oper.stagering')",0.0
Hospital,AggregateType.MAX,0.05,"('buik        - second-look-oper.stagering', 'vriescoupe')",0.0
Hospital,AggregateType.MAX,0.05,"('bloedgroepantigenen andere dan abo-rhesu', 'titratie directe antiglobulinetest - coo')",0.0
Hospital,AggregateType.MAX,0.05,"('titratie directe antiglobulinetest - coo', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.MAX,0.05,"('albumine', 'elutie van auto-antistoffen tegen erytro')",0.0
Hospital,AggregateType.MAX,0.05,"('elutie van auto-antistoffen tegen erytro', 'bloedgroepbep. anders dan abo per bloedg')",0.0
Hospital,AggregateType.MAX,0.05,"('bloedgroepbep. anders dan abo per bloedg', 'bloedgroepbep. anders dan abo per bloedg')",0.0
Hospital,AggregateType.MAX,0.05,"('antistoffen tegen erys - specificiteit -', 'antistoffen tegen erys - specificiteit -')",0.0
Hospital,AggregateType.MAX,0.05,"('ident. irregulaire a.s. tegen erys na po', 'geb. antistoffen tegen erys - dir. coomb')",0.0
Hospital,AggregateType.MAX,0.05,"('geb. antistoffen tegen erys - dir. coomb', 'bloedgroepbepaling anders dan abo  kidd')",0.0
Hospital,AggregateType.MAX,0.05,"('bloedgroepbepaling anders dan abo  kidd', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MAX,0.05,"('cito histologisch onderzoek', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0
Hospital,AggregateType.MAX,0.05,"('gammaglutamyltranspeptidase', 'bloedgroepantigenen andere dan abo-rhesu')",0.0
Hospital,AggregateType.MAX,0.05,"('bloedgroepantigenen andere dan abo-rhesu', 'calcium')",0.0
Hospital,AggregateType.MAX,0.05,"('uitsluiten irregulaire a.s. tegen erys d', 'geb. antistoffen tegen erys - dir. coomb')",0.0
Hospital,AggregateType.MAX,0.05,"('geb. antistoffen tegen erys - dir. coomb', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.05,"('trombocyten tellen - spoed', 'albumine')",0.0
Hospital,AggregateType.MAX,0.05,"('uitsluiten irregulaire a.s. tegen erys d', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MAX,0.05,"('e.c.g.      - elektrocardiografie', 'punctie tbv cytologisch onderzoek door p')",0.0
Hospital,AggregateType.MAX,0.05,"('punctie tbv cytologisch onderzoek door p', 'coupe ter inzage')",0.0
Hospital,AggregateType.MAX,0.05,"('coupe ter inzage', 'cytologisch onderzoek - lymfeklierpuncti')",2.2992567845883913
Hospital,AggregateType.MAX,0.05,"('vulva       - vulvectomie - liesblok', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.MAX,0.05,"('reticulocyten tellen mbv facscan', 'heparinebepaling - kaoline - cefalinetij')",0.0
Hospital,AggregateType.MAX,0.05,"('melkzuur enzymatisch - spoed', 'erythrocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('erythrocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('kalium vlamfotometrisch - spoed', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.MAX,0.05,"('perif.vaten - duplexonderzoek - veneus', '1e consult      bezoek')",0.0
Hospital,AggregateType.MAX,0.05,"('1e consult poliklinisch', 'telefonisch consult')",0.7318283450619402
Hospital,AggregateType.MAX,0.05,"('natrium - vlamfotometrisch - spoed', 'albumine - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('vriescoupe', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.MAX,0.05,"('cefalinetijd - coagulatie', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.MAX,0.05,"('thorax', 'echo onderbuik')",0.0
Hospital,AggregateType.MAX,0.05,"('echo onderbuik', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.05,"('aanname laboratoriumonderzoek', 'fdp - dimeer - immunologisch')",0.0
Hospital,AggregateType.MAX,0.05,"('thorax', 'interc.consult klinisch  longziekten')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct art. en ven.pulmonales')",0.0
Hospital,AggregateType.MAX,0.05,"('ct art. en ven.pulmonales', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.05,"('melkzuurdehydrogenase -ldh- kinetisch', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.05,"('tsh enzym-immunologisch', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MAX,0.05,"('creatinine', 'sgpt - alat kinetisch')",0.0
Hospital,AggregateType.MAX,0.05,"('telefonisch consult', 'ct hals')",7.448436166486465
Hospital,AggregateType.MAX,0.05,"('ordertarief', 'mri wervelkolom - thoracaal')",0.0
Hospital,AggregateType.MAX,0.05,"('mri wervelkolom - lumbaal', 'behandeltijd - eenheid t2 - megavolt')",0.0
Hospital,AggregateType.MAX,0.05,"('1e consult poliklinisch', 'interc.consult klinisch  neurologie')",0.0
Hospital,AggregateType.MAX,0.05,"('interc.consult klinisch  neurologie', 'administratief tarief       - eerste pol')",0.0
Hospital,AggregateType.MAX,0.05,"('vagina      - toucher onder anesthesie', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.MAX,0.05,"('cito histologisch onderzoek', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.05,"('echografie  - genitalia interna', 'cytologisch onderzoek - vagina -')",0.0
Hospital,AggregateType.MAX,0.05,"('cytologisch onderzoek - vagina -', '1e consult poliklinisch')",0.0
Hospital,AggregateType.MAX,0.05,"('ct abdomen', 'cytologisch onderzoek - diversen -')",0.0
Hospital,AggregateType.MAX,0.05,"('diagnostische punctie onder echocontrole', 'echo onderbuik')",0.0
Hospital,AggregateType.MAX,0.05,"('echo onderbuik', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - excisie patholog.afwijking')",0.0
Hospital,AggregateType.MAX,0.05,"('buik        - excisie patholog.afwijking', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.MAX,0.05,"('ordertarief', 'echo bovenbuik')",1.1531774989588428
Hospital,AggregateType.MAX,0.05,"('echo bovenbuik', 'aanname laboratoriumonderzoek')",2.952622809939263
Hospital,AggregateType.MAX,0.05,"('creatinine', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.MAX,0.05,"('leukocyten tellen elektronisch', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.MAX,0.05,"('aanname laboratoriumonderzoek', '17-hydroxyprogesteron mbv ria')",0.0
Hospital,AggregateType.MAX,0.05,"('17-hydroxyprogesteron mbv ria', 'fsh enzym-immunologisch')",0.0
Hospital,AggregateType.MAX,0.05,"('tsh enzym-immunologisch', 'prolactine mbv eia')",0.0
Hospital,AggregateType.MAX,0.05,"('prolactine mbv eia', 'delta-4-androsteendion')",0.0
Hospital,AggregateType.MAX,0.05,"('delta-4-androsteendion', 'testosteron mbv radioisotopen')",0.0
Hospital,AggregateType.MAX,0.05,"('sex-hormone-binding globuline mbv ria', 'dhea-sulfaat met extractie mbv ria')",0.0
Hospital,AggregateType.MAX,0.05,"('dhea-sulfaat met extractie mbv ria', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.05,"('mri abdomen', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.MAX,0.05,"('coupe ter inzage', 'mri abdomen')",4.181491107163009
Hospital,AggregateType.MAX,0.05,"('vulva       - biopsie-punctie-cytologie', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.MAX,0.05,"('hemoglobine foto-elektrisch', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.MAX,0.05,"('sgot - asat kinetisch', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MAX,0.05,"('bezinkingssnelheid foto-elektrisch', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'echo been')",0.0
Hospital,AggregateType.MAX,0.05,"('echo been', 'duplexscan - venen been')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'enkel')",0.0
Hospital,AggregateType.MAX,0.05,"('enkel', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.05,"('chloride', 'kalium potentiometrisch')",0.0
Hospital,AggregateType.MAX,0.05,"('190101 bovenreg.toesl.  a101', 'klinische kaart - verloskunde en gynaeco')",0.0
Hospital,AggregateType.MAX,0.05,"('hematocriet mbv centrifuge', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.MAX,0.05,"('protrombinetijd -quick owren of modif.-', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.MAX,0.05,"('international normalised ratio mbv tromb', 'trombotest')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vrw.gesl.org- aspiratie of microcurett.-')",0.0
Hospital,AggregateType.MAX,0.05,"('vrw.gesl.org- aspiratie of microcurett.-', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.MAX,0.05,"('hematocriet mbv centrifuge', 'trombotest')",0.0
Hospital,AggregateType.MAX,0.05,"('uterus      - hysteroscopie', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.MAX,0.05,"('glucose', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.MAX,0.05,"('thorax - op zaal', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.MAX,0.05,"('hematocriet - spoed', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MAX,0.05,"('trombotest', 'digoxine')",0.0
Hospital,AggregateType.MAX,0.05,"('digoxine', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'bronchus    - bronch.toilet door verpl.-')",0.0
Hospital,AggregateType.MAX,0.05,"('bronchus    - bronch.toilet door verpl.-', 'ct hersenen')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'mri grote hersenen')",0.0
Hospital,AggregateType.MAX,0.05,"('hemoglobine foto-elektrisch', 'trombotest')",0.0
Hospital,AggregateType.MAX,0.05,"('brachytherapie - interstitieel - intensi', 'brachytherapie - interstitieel - intensi')",0.0
Hospital,AggregateType.MAX,0.05,"('trombocyten tellen - elektronisch', 'anti-hiv mbv elisa')",0.0
Hospital,AggregateType.MAX,0.05,"('cervix      - lisexcisie portio - diathe', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.MAX,0.05,"('alkalische fosfatase -kinetisch-', 'calcium - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('squamous cell carcinoma mbv eia', 'melkzuur enzymatisch - spoed')",0.0
Hospital,AggregateType.MAX,0.05,"('190204 klasse 3a        a204', 'mri bekken')",0.0
Hospital,AggregateType.MAX,0.05,"('dagverpleging - alle spec.beh.kind.-rev.', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.MAX,0.05,"('hepatitis-b surface antigeen confirmatie', 'ligase chain reaction -lcr-')",0.0
Hospital,AggregateType.MAX,0.05,"('ligase chain reaction -lcr-', 'ligase chain reaction -lcr-')",0.0
Hospital,AggregateType.MAX,0.05,"('ligase chain reaction -lcr-', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.MAX,0.05,"('1e consult poliklinisch', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.MAX,0.05,"('administratief tarief       - eerste pol', 'mri wervelkolom - lumbaal')",5.212099264431193
Hospital,AggregateType.MAX,0.05,"('mri wervelkolom - lumbaal', '1e consult poliklinisch')",0.0
Hospital,AggregateType.MAX,0.05,"('progesteron mbv radioisotopen', 'testosteron mbv radioisotopen')",0.0
Hospital,AggregateType.MAX,0.05,"('sex-hormone-binding globuline mbv ria', 'alfa-1-foetoproteine')",0.0
Hospital,AggregateType.MAX,0.05,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'echografie  - genitalia interna')",0.0
Hospital,AggregateType.MAX,0.05,"('aanname laboratoriumonderzoek', 'alfa-1-foetoproteine')",0.0
Hospital,AggregateType.MAX,0.05,"('cytologisch onderzoek - ectocervix -', 'telefonisch consult')",2.222557675920906
Hospital,AggregateType.MAX,0.05,"('hemoglobine foto-elektrisch', 'tsh enzym-immunologisch')",0.0
Hospital,AggregateType.MAX,0.05,"('tsh enzym-immunologisch', 'alfa-1-foetoproteine')",0.0
Hospital,AggregateType.MAX,0.05,"('sgot - asat kinetisch', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.MAX,0.05,"('cytologisch onderzoek - ectocervix -', 'echografie  - genitalia interna')",1.0888860635872943
Hospital,AggregateType.MAX,0.05,"('uterus      - extirp.abd.rad. - lymfaden', 'vriescoupe')",0.0
Hospital,AggregateType.MAX,0.05,"('echo nieren-urinewegen', '1e consult poliklinisch')",0.0
Hospital,AggregateType.MAX,0.05,"('leucocyten tellen -electronisch- spoed', 'transferrine mbv ics')",0.0
Hospital,AggregateType.MAX,0.05,"('aanname laboratoriumonderzoek', 'immunoglobuline a                    iga')",0.0
Hospital,AggregateType.MAX,0.05,"('immunoglobuline a                    iga', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.05,"('vervolgconsult poliklinisch', 'klinische kaart - verloskunde en gynaeco')",2.4347674974837044
Hospital,AggregateType.MAX,0.05,"('klinische kaart - verloskunde en gynaeco', 'klinische kaart - verloskunde en gynaeco')",0.0
Hospital,AggregateType.MAX,0.05,"('albumine', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.MAX,0.05,"('histologisch onderzoek - biopten nno', 'ct thorax')",0.0
Hospital,AggregateType.MAX,0.05,"('totaal eiwit', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.MAX,0.05,"('echo been', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.05,"('kruisproef volledig -drie methoden-', 'heparine anti-xa')",0.0
Hospital,AggregateType.MAX,0.05,"('heparine anti-xa', 'albumine')",0.0
Hospital,AggregateType.MAX,0.05,"('administratief tarief       - eerste pol', 'urinewegen  - urodynamisch onderzoek-vij')",0.0
Hospital,AggregateType.MAX,0.05,"('mammografie thoraxwand', 'echo nieren-urinewegen')",0.0
Hospital,AggregateType.MAX,0.05,"('thorax', 'coupe ter inzage')",0.0
Hospital,AggregateType.MAX,0.05,"('coupe ter inzage', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.MAX,0.05,"('cytologisch onderzoek - ectocervix -', 'mri abdomen')",0.0
Hospital,AggregateType.MAX,0.05,"('190035 dagverpleging    a007', 'inwend.geneesk.  korte kaart kosten-out')",0.0
Hospital,AggregateType.MAX,0.05,"('telefonisch consult', 'duplexscan - venen been')",1.2992387786332655
Hospital,AggregateType.MAX,0.05,"('ordertarief', 'ro-gel. als ass. bij drainage nier-nefro')",0.0
Hospital,AggregateType.MAX,0.05,"('ro-gel. als ass. bij drainage nier-nefro', 'echo nier')",0.0
Hospital,AggregateType.MAX,0.05,"('echo nier', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.05,"('natrium vlamfotometrisch', 'sgpt - alat kinetisch')",0.0
Hospital,AggregateType.MAX,0.05,"('pyelografie antegraad via drain', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.05,"('calcium', 'hemoglobine a1')",0.0
Hospital,AggregateType.MAX,0.05,"('hemoglobine a1', 'albumine')",0.0
Hospital,AggregateType.MAX,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'onderzoek dunne darm m-z duodenum')",0.0
Hospital,AggregateType.MAX,0.05,"('hematocriet mbv centrifuge', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.MAX,0.05,"('crp c-reactief proteine', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.MAX,0.05,"('bilirubine -geconjugeerd', 'ureum')",0.0
Hospital,AggregateType.MAX,0.05,"('aanname laboratoriumonderzoek', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.MAX,0.05,"('bilirubine - totaal', 'urinezuur met uricase u.v. spectrofotome')",0.0
Hospital,AggregateType.MAX,0.05,"('urinezuur met uricase u.v. spectrofotome', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.MAX,0.05,"('fosfaat', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.MAX,0.05,"('190205 klasse 3b        a205', 'echografie  - genitalia interna')",0.0
Hospital,AggregateType.MAX,0.05,"('echografie  - genitalia interna', 'ct thorax')",0.0
Hospital,AggregateType.MAX,0.05,"('bilirubine -geconjugeerd', 'bilirubine -geconjugeerd')",0.0
Hospital,AggregateType.MAX,0.05,"('bilirubine - totaal', 'bilirubine - totaal')",0.0
Hospital,AggregateType.MAX,0.05,"('alkalische fosfatase -kinetisch-', 'alkalische fosfatase -kinetisch-')",0.0
Hospital,AggregateType.MAX,0.05,"('sgot - asat kinetisch', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.MAX,0.05,"('aanname laboratoriumonderzoek', 'occult bloed - kwalitatief-')",0.0
Hospital,AggregateType.MAX,0.05,"('occult bloed - kwalitatief-', 'ureum')",0.0
Hospital,AggregateType.MAX,0.05,"('albumine', 'transferrine mbv ics')",0.0
