dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.MAX,0.01,"('fosfaat - spoed', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('totaal eiwit colorimetrisch - spoed', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MAX,0.01,"('aanname laboratoriumonderzoek', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.MAX,0.01,"('cefalinetijd - coagulatie', 'trombotest')",0.0
Hospital,AggregateType.MAX,0.01,"('sediment - spoed', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.MAX,0.01,"('ordertarief', 'schoudergewricht')",0.0
Hospital,AggregateType.MAX,0.01,"('schoudergewricht', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.01,"('leukocyten tellen elektronisch', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.MAX,0.01,"('e.c.g.      - elektrocardiografie', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.MAX,0.01,"('international normalised ratio mbv tromb', 'actuele ph - pco2 - stand.bicarbonaat')",0.0
Hospital,AggregateType.MAX,0.01,"('actuele ph - pco2 - stand.bicarbonaat', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('aanname laboratoriumonderzoek', 'chloride -ionselectief-')",0.0
Hospital,AggregateType.MAX,0.01,"('chloride -ionselectief-', 'natrium vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('natrium vlamfotometrisch - spoed', 'kalium vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('kalium vlamfotometrisch - spoed', 'creatinine - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('kalium potentiometrisch', 'foliumzuur mbv radioisotopen')",0.0
Hospital,AggregateType.MAX,0.01,"('foliumzuur mbv radioisotopen', 'totaal eiwit')",0.0
Hospital,AggregateType.MAX,0.01,"('totaal eiwit', 'fibrinogeen')",0.0
Hospital,AggregateType.MAX,0.01,"('hematocriet mbv centrifuge', 'trombocyten tellen - elektronisch')",0.0
Hospital,AggregateType.MAX,0.01,"('cefalinetijd - coagulatie', 'ferritine kwn mbv chemieluminescentie')",0.0
Hospital,AggregateType.MAX,0.01,"('ferritine kwn mbv chemieluminescentie', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.MAX,0.01,"('kruisproef volledig -drie methoden-', 'haptoglobine')",0.0
Hospital,AggregateType.MAX,0.01,"('haptoglobine', 'antinucleaire factor -anf-')",0.0
Hospital,AggregateType.MAX,0.01,"('antinucleaire factor -anf-', 'calcium')",0.0
Hospital,AggregateType.MAX,0.01,"('protrombinetijd', 'bezinkingssnelheid foto-elektrisch')",0.0
Hospital,AggregateType.MAX,0.01,"('bezinkingssnelheid foto-elektrisch', 'transferrine mbv ics')",0.0
Hospital,AggregateType.MAX,0.01,"('aanname laboratoriumonderzoek', 'kalium vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('haemoglobine foto-electrisch - spoed', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MAX,0.01,"('telefonisch consult', 'verlosk.-gynaec.   jaarkaart kosten-out')",33.91708260416654
Hospital,AggregateType.MAX,0.01,"('infuus      - inbrengen', 'ct thorax')",0.0
Hospital,AggregateType.MAX,0.01,"('schoudergewricht', 'bovenarm')",0.0
Hospital,AggregateType.MAX,0.01,"('bovenarm', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.MAX,0.01,"('ca-125 mbv meia', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MAX,0.01,"('administratief tarief       - eerste pol', 'paclitaxel')",9.575042276495802
Hospital,AggregateType.MAX,0.01,"('telefonisch consult', 'colon inloop')",0.0
Hospital,AggregateType.MAX,0.01,"('colon inloop', 'telefonisch consult')",0.0
Hospital,AggregateType.MAX,0.01,"('leukocyten tellen elektronisch', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.MAX,0.01,"('buik        - stageringslaparotom.-oment', 'echografie  - blaas - extern')",0.0
Hospital,AggregateType.MAX,0.01,"('anesthesie  - bij spec.onderz.en verr.ge', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.MAX,0.01,"('hemoglobine foto-elektrisch', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.MAX,0.01,"('cytologisch onderzoek - ectocervix -', 'cytologisch onderzoek - vagina -')",0.0
Hospital,AggregateType.MAX,0.01,"('rhesusfactor d - centrifugeermethode - e', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.MAX,0.01,"('vrw.gesl.org- biopsie-punctie-cytologie', 'vagina      - biopsie-punctie-cytologie')",0.0
Hospital,AggregateType.MAX,0.01,"('vagina      - biopsie-punctie-cytologie', 'vulva       - biopsie-punctie-cytologie')",0.0
Hospital,AggregateType.MAX,0.01,"('vulva       - biopsie-punctie-cytologie', 'vagina      - scopie incl.evt.vulvabiops')",0.0
Hospital,AggregateType.MAX,0.01,"('vagina      - scopie incl.evt.vulvabiops', 'echografie  - blaas - extern')",0.0
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vagina      - overige excisie pathologis')",0.0
Hospital,AggregateType.MAX,0.01,"('vagina      - overige excisie pathologis', 'vulva       - ruime lokale excisie van a')",0.0
Hospital,AggregateType.MAX,0.01,"('vulva       - ruime lokale excisie van a', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'nieren - renografie lasix')",0.0
Hospital,AggregateType.MAX,0.01,"('nieren - renografie lasix', 'aanname laboratoriumonderzoek')",0.18902621511000262
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vulva       - ruime lokale excisie van a')",0.0
Hospital,AggregateType.MAX,0.01,"('vulva       - ruime lokale excisie van a', 'echografie  - blaas - extern')",0.0
Hospital,AggregateType.MAX,0.01,"('echografie  - blaas - extern', 'cytologisch onderzoek - urine niercyste')",0.0
Hospital,AggregateType.MAX,0.01,"('cytologisch onderzoek - urine niercyste', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.MAX,0.01,"('administratief tarief       - eerste pol', 'bot - densitometrie lwk')",6.318234120459741
Hospital,AggregateType.MAX,0.01,"('telefonisch consult', 'bot - densitometrie lwk')",0.0
Hospital,AggregateType.MAX,0.01,"('cytologisch onderzoek - ectocervix -', '1e consult poliklinisch')",0.0
Hospital,AggregateType.MAX,0.01,"('dagverpleging - alle spec.beh.kind.-rev.', 'vulva       - biopsie-punctie-cytologie')",0.0
Hospital,AggregateType.MAX,0.01,"('vagina      - scopie incl.evt.vulvabiops', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('mri bekken', 'verlosk.-gynaec.  aanv.kaart kosten-out')",24.51877404303931
Hospital,AggregateType.MAX,0.01,"('vulva       - vulvectomie - liesblok', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('1e consult      bezoek', 'ligdagen - alle spec.beh.kinderg.-reval.')",3.9793690764121212
Hospital,AggregateType.MAX,0.01,"('histologisch onderzoek - kleine resectie', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.01,"('bloedgroepantigenen andere dan abo-rhesu', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('gammaglutamyltranspeptidase', 'bezinkingssnelheid foto-elektrisch')",0.0
Hospital,AggregateType.MAX,0.01,"('verlosk.-gynaec.   jaarkaart kosten-out', 'echografie  - genitalia interna')",23.210248633529652
Hospital,AggregateType.MAX,0.01,"('ct abdomen', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.01,"('dieet nno', 'dieet nno')",0.0
Hospital,AggregateType.MAX,0.01,"('aanname laboratoriumonderzoek', 'parathormoon mbv radioisotopen')",0.0
Hospital,AggregateType.MAX,0.01,"('parathormoon mbv radioisotopen', 'parathormoon mbv radioisotopen')",0.0
Hospital,AggregateType.MAX,0.01,"('parathormoon mbv radioisotopen', 'calcium')",0.0
Hospital,AggregateType.MAX,0.01,"('ordertarief', 'skelet - scintigrafie totale lichaam')",11.783741573397762
Hospital,AggregateType.MAX,0.01,"('skelet - scintigrafie totale lichaam', 'echografie  - genitalia interna')",0.0
Hospital,AggregateType.MAX,0.01,"('gamma glutamyltranspeptidase - spoed', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MAX,0.01,"('aanname laboratoriumonderzoek', 'alfa amylase - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('alfa amylase - spoed', 'fdp - dimeer - immunologisch')",0.0
Hospital,AggregateType.MAX,0.01,"('fdp - dimeer - immunologisch', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.01,"('ct a.pulmonalis', 'verlosk.-gynaec.   jaarkaart kosten-out')",0.0
Hospital,AggregateType.MAX,0.01,"('verlosk.-gynaec.   jaarkaart kosten-out', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.MAX,0.01,"('triglyceriden - enzymatisch', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.MAX,0.01,"('melkzuurdehydrogenase -ldh- kinetisch', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.MAX,0.01,"('leucocyten tellen -electronisch- spoed', 'albumine')",0.0
Hospital,AggregateType.MAX,0.01,"('dagverpleging - alle spec.beh.kind.-rev.', ""orthopantomogram 'panoramixopname' gebit"")",0.0
Hospital,AggregateType.MAX,0.01,"(""orthopantomogram 'panoramixopname' gebit"", 'echo hals --waaronder schildklier--')",0.0
Hospital,AggregateType.MAX,0.01,"('echo hals --waaronder schildklier--', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.MAX,0.01,"('paclitaxel', 'vervolgconsult poliklinisch')",28.799009390244034
Hospital,AggregateType.MAX,0.01,"('telefonisch consult', 'klinische kaart - inwendige geneeskunde')",5.340195375802021
Hospital,AggregateType.MAX,0.01,"('sgot - asat kinetisch', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.MAX,0.01,"('ca-125 mbv meia', 'mec-a-bepaling voor mrsa mbv pcr')",0.0
Hospital,AggregateType.MAX,0.01,"('mec-a-bepaling voor mrsa mbv pcr', 'mec-a-bepaling voor mrsa mbv pcr')",0.0
Hospital,AggregateType.MAX,0.01,"('mec-a-bepaling voor mrsa mbv pcr', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.01,"('bacteriologisch onderzoek met kweek -nie', 'mec-a-bepaling voor mrsa mbv pcr')",0.0
Hospital,AggregateType.MAX,0.01,"('dagverpleging - alle spec.beh.kind.-rev.', 'buik        - punctie ascites ontlastend')",0.0
Hospital,AggregateType.MAX,0.01,"('buik        - punctie ascites ontlastend', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.MAX,0.01,"('buik        - punctie ascites ontlastend', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('buik        - punctie ascites ontlastend', 'ct abdomen')",0.0
Hospital,AggregateType.MAX,0.01,"('ct abdomen', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.MAX,0.01,"('natrium vlamfotometrisch', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.MAX,0.01,"('cefalinetijd - coagulatie', 'calcium')",0.0
Hospital,AggregateType.MAX,0.01,"('calcium', 'protrombinetijd')",0.0
Hospital,AggregateType.MAX,0.01,"('hematocriet mbv centrifuge', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.01,"('cefalinetijd - coagulatie', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MAX,0.01,"('international normalised ratio mbv tromb', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.MAX,0.01,"('urine onderzoek - kwalitatief', 'protrombinetijd')",0.0
Hospital,AggregateType.MAX,0.01,"('bacteriologisch onderzoek met kweek -nie', 'clostridium elisa-test')",0.0
Hospital,AggregateType.MAX,0.01,"('leukocyten tellen elektronisch', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.MAX,0.01,"('hepatitis-b surface antigeen confirmatie', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.MAX,0.01,"('kruisproef volledig -drie methoden-', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.MAX,0.01,"('ordertarief', 'diagnostische punctie onder echocontrole')",0.0
Hospital,AggregateType.MAX,0.01,"('diagnostische punctie onder echocontrole', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.01,"('bilirubine - totaal', 'creatinine')",0.0
Hospital,AggregateType.MAX,0.01,"('telefonisch consult', 'echo bovenbuik')",0.0
Hospital,AggregateType.MAX,0.01,"('echo bovenbuik', 'mri abdomen')",0.0
Hospital,AggregateType.MAX,0.01,"('international normalised ratio mbv tromb', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MAX,0.01,"('crp c-reactief proteine', 'protrombinetijd')",0.0
Hospital,AggregateType.MAX,0.01,"('trombocyten tellen - elektronisch', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MAX,0.01,"('international normalised ratio mbv tromb', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.MAX,0.01,"('protrombinetijd', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.MAX,0.01,"('ordertarief', 'gefiltreerd erytrocytenconcentraat')",0.0
Hospital,AggregateType.MAX,0.01,"('gefiltreerd erytrocytenconcentraat', 'vervolgconsult poliklinisch')",6.381349997004657
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'uterus      - extirpatie - abdominaal me')",0.0
Hospital,AggregateType.MAX,0.01,"('uterus      - extirpatie - abdominaal me', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'echo bovenbuik')",0.0
Hospital,AggregateType.MAX,0.01,"('echo bovenbuik', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.01,"('ordertarief', 'doorlichting zonder opname thorax')",0.0
Hospital,AggregateType.MAX,0.01,"('hepatitis-b surface antigeen confirmatie', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MAX,0.01,"('leukocyten tellen elektronisch', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MAX,0.01,"('international normalised ratio mbv tromb', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.MAX,0.01,"('190035 dagverpleging    a007', 'doxorubicine liposomal --caelyx--')",0.0
Hospital,AggregateType.MAX,0.01,"('doxorubicine liposomal --caelyx--', 'dagverpleging - alle spec.beh.kind.-rev.')",39.83830626928196
Hospital,AggregateType.MAX,0.01,"('doxorubicine liposomal --caelyx--', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('creatinine', 'ijzer')",0.0
Hospital,AggregateType.MAX,0.01,"('vitamine b12 mbv chemieluminescentie', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MAX,0.01,"('trombocyten tellen - elektronisch', 'ferritine kwn mbv chemieluminescentie')",0.0
Hospital,AggregateType.MAX,0.01,"('ferritine kwn mbv chemieluminescentie', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.01,"('doxorubicine liposomal --caelyx--', 'ligdagen - alle spec.beh.kinderg.-reval.')",44.71271390701391
Hospital,AggregateType.MAX,0.01,"('thorax', 'echo nieren-urinewegen')",0.0
Hospital,AggregateType.MAX,0.01,"('echo nieren-urinewegen', 'interc.consult klinisch  longziekten')",0.0
Hospital,AggregateType.MAX,0.01,"('interc.consult klinisch  longziekten', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('thorax - op zaal', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('aanname laboratoriumonderzoek', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.MAX,0.01,"('ordertarief', 'echografie  - genitalia interna')",2.9163935831956658
Hospital,AggregateType.MAX,0.01,"('cea - tumormarker mbv meia', 'albumine')",0.0
Hospital,AggregateType.MAX,0.01,"('administratief tarief       - eerste pol', '1e consult      bezoek')",4.102137812599507
Hospital,AggregateType.MAX,0.01,"('vagina      - toucher onder anesthesie', 'mri bekken')",0.0
Hospital,AggregateType.MAX,0.01,"('mri bekken', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.01,"('coupe ter inzage', 'coupe ter inzage')",0.0
Hospital,AggregateType.MAX,0.01,"('coupe ter inzage', 'ct lever en galwegen')",0.0
Hospital,AggregateType.MAX,0.01,"('ct lever en galwegen', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0
Hospital,AggregateType.MAX,0.01,"('echo nieren-urinewegen', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.01,"('creatinine', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.MAX,0.01,"('1e consult poliklinisch', 'behandeltijd - eenheid t2 - megavolt')",0.0
Hospital,AggregateType.MAX,0.01,"('kalium potentiometrisch', 'triglyceriden - enzymatisch')",0.0
Hospital,AggregateType.MAX,0.01,"('triglyceriden - enzymatisch', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.MAX,0.01,"('tsh enzym-immunologisch', 'calcium')",0.0
Hospital,AggregateType.MAX,0.01,"('calcium', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MAX,0.01,"('creatinine', 'vitamine b12 mbv chemieluminescentie')",0.0
Hospital,AggregateType.MAX,0.01,"('vitamine b12 mbv chemieluminescentie', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.MAX,0.01,"('bot - densitometrie femurhals', 'vervolgconsult poliklinisch')",22.351153006984923
Hospital,AggregateType.MAX,0.01,"('vervolgconsult poliklinisch', 'onderzoek van elders niet beoordeeld')",0.0
Hospital,AggregateType.MAX,0.01,"('onderzoek van elders niet beoordeeld', 'telefonisch consult')",0.0
Hospital,AggregateType.MAX,0.01,"('kalium potentiometrisch', 'vitamine b12 mbv chemieluminescentie')",0.0
Hospital,AggregateType.MAX,0.01,"('vitamine b12 mbv chemieluminescentie', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'cervix      - conisatie')",0.0
Hospital,AggregateType.MAX,0.01,"('cervix      - conisatie', 'vagina      - scopie incl.evt.vulvabiops')",0.0
Hospital,AggregateType.MAX,0.01,"('immunopathologisch onderzoek', 'morfometrie')",0.0
Hospital,AggregateType.MAX,0.01,"('morfometrie', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.MAX,0.01,"('directe antiglobulinetest - coombs', 'bloedgroepbep. anders dan abo per bloedg')",0.0
Hospital,AggregateType.MAX,0.01,"('bloedgroepbep. anders dan abo per bloedg', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.MAX,0.01,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'telefonisch consult')",14.194709070642292
Hospital,AggregateType.MAX,0.01,"('screening antistoffen erytrocyten', 'uitsluiten irregulaire a.s. tegen erys d')",0.0
Hospital,AggregateType.MAX,0.01,"('uitsluiten irregulaire a.s. tegen erys d', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.01,"('telefonisch consult', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'cytologisch onderzoek - lymfeklierpuncti')",0.0
Hospital,AggregateType.MAX,0.01,"('cytologisch onderzoek - lymfeklierpuncti', 'cito histologisch onderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('cito histologisch onderzoek', 'punctie cyste tumor ed. door radioloog o')",0.0
Hospital,AggregateType.MAX,0.01,"('punctie cyste tumor ed. door radioloog o', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MAX,0.01,"('1e consult poliklinisch', 'inwend.geneesk.  korte kaart kosten-out')",0.0
Hospital,AggregateType.MAX,0.01,"('infuus      - inbrengen', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.MAX,0.01,"('infuus      - inbrengen', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MAX,0.01,"('telefonisch consult', 'pyelografie antegraad via punctie')",0.0
Hospital,AggregateType.MAX,0.01,"('pyelografie antegraad via punctie', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.MAX,0.01,"('1e consult poliklinisch', 'behandeltijd - eenheid t3 - megavolt')",23.770902461430975
Hospital,AggregateType.MAX,0.01,"('hemoglobine foto-elektrisch', 'vitamine b12 mbv chemieluminescentie')",0.0
Hospital,AggregateType.MAX,0.01,"('vitamine b12 mbv chemieluminescentie', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.MAX,0.01,"('coupe ter inzage', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.MAX,0.01,"('cytologisch onderzoek - ascites -', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0
Hospital,AggregateType.MAX,0.01,"('kalium vlamfotometrisch - spoed', 'vitamine b12 mbv chemieluminescentie')",0.0
Hospital,AggregateType.MAX,0.01,"('vitamine b12 mbv chemieluminescentie', 'vitamine b6')",0.0
Hospital,AggregateType.MAX,0.01,"('vitamine b6', 'sgot asat kinetisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('hematocriet - spoed', 'vitamine e -hplc-methode')",0.0
Hospital,AggregateType.MAX,0.01,"('vitamine e -hplc-methode', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('crp c-reactief proteine - spoed', 'vitamine b1 - thiamine')",0.0
Hospital,AggregateType.MAX,0.01,"('vitamine b1 - thiamine', 'ordertarief')",0.0
Hospital,AggregateType.MAX,0.01,"('e.c.g.      - elektrocardiografie', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.MAX,0.01,"('sediment - spoed', 'natrium vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('natrium vlamfotometrisch - spoed', 'glucose - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('chloride', 'fosfaat - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('natrium - vlamfotometrisch - spoed', 'totaal eiwit colorimetrisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('melkzuur dehydrogenase - spoed', 'melkzuur dehydrogenase - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('kreatinine fosfokinase - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.MAX,0.01,"('trombocyten tellen - spoed', 'tsh enzym-immunologisch')",0.0
Hospital,AggregateType.MAX,0.01,"('tsh enzym-immunologisch', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.MAX,0.01,"('hepatitis-b surface antigeen confirmatie', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.MAX,0.01,"('urine onderzoek - kwalitatief', 'osmolaliteit - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('osmolaliteit - spoed', 'osmolaliteit - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('osmolaliteit - spoed', 'crp c-reactief proteine - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'interc.consult vervolg klinisch  interne')",0.0
Hospital,AggregateType.MAX,0.01,"('interc.consult vervolg klinisch  interne', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.MAX,0.01,"('natrium vlamfotometrisch - spoed', 'creatinine - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('chloride - spoed', 'calcium - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('kalium vlamfotometrisch - spoed', 'magnesium  -aas - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('aanname laboratoriumonderzoek', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('melkzuurdehydrogenase -ldh- kinetisch', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.MAX,0.01,"('190204 klasse 3a        a204', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.MAX,0.01,"('dieet nno', 'ct thorax')",0.0
Hospital,AggregateType.MAX,0.01,"('190204 klasse 3a        a204', 'paclitaxel')",0.0
Hospital,AggregateType.MAX,0.01,"('190204 klasse 3a        a204', 'ct thorax')",0.0
Hospital,AggregateType.MAX,0.01,"('administratief tarief       - eerste pol', 'klinische kaart - anesthesie')",0.0
Hospital,AggregateType.MAX,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'intensive care ligdag - 1e tot en met 5e')",0.0
Hospital,AggregateType.MAX,0.01,"('intensive care ligdag - 1e tot en met 5e', 'e.c.g.      - elektrocardiografie')",0.0
Hospital,AggregateType.MAX,0.01,"('e.c.g.      - elektrocardiografie', 'toegangschir- c.v.d.-katheter perifeer b')",0.0
Hospital,AggregateType.MAX,0.01,"('toegangschir- c.v.d.-katheter perifeer b', 'longfunctie - co2 - capnografie')",0.0
Hospital,AggregateType.MAX,0.01,"('longfunctie - co2 - capnografie', 'arterie     - punctie tbv.verblijfsnaald')",0.0
Hospital,AggregateType.MAX,0.01,"('arterie     - punctie tbv.verblijfsnaald', 'anesthesie  - bij vervoer beademde patie')",0.0
Hospital,AggregateType.MAX,0.01,"('anesthesie  - bij vervoer beademde patie', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('chloride', 'chloride')",0.0
Hospital,AggregateType.MAX,0.01,"('creatinefosfokinase -kinetisch-', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.MAX,0.01,"('actuele ph - pco2 - stand.bicarbonaat', 'calcium')",0.0
Hospital,AggregateType.MAX,0.01,"('calcium', 'creatine fosfokinase isoenzym ckmb')",0.0
Hospital,AggregateType.MAX,0.01,"('creatine fosfokinase isoenzym ckmb', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.MAX,0.01,"('paclitaxel', 'intensive care ligdag - 1e tot en met 5e')",0.0
Hospital,AggregateType.MAX,0.01,"('e.c.g.      - elektrocardiografie', 'longfunctie - co2 - capnografie')",0.0
Hospital,AggregateType.MAX,0.01,"('longfunctie - co2 - capnografie', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('natrium vlamfotometrisch', 'bilirubine - totaal')",0.0
Hospital,AggregateType.MAX,0.01,"('fosfaat', 'fosfaat')",0.0
Hospital,AggregateType.MAX,0.01,"('creatinefosfokinase -kinetisch-', 'creatinefosfokinase -kinetisch-')",0.0
Hospital,AggregateType.MAX,0.01,"('melkzuur enzymatisch - spoed', 'calcium')",0.0
Hospital,AggregateType.MAX,0.01,"('creatine fosfokinase isoenzym ckmb', 'creatine fosfokinase isoenzym ckmb')",0.0
Hospital,AggregateType.MAX,0.01,"('190205 klasse 3b        a205', 'intensive care ligdag - 1e tot en met 5e')",0.0
Hospital,AggregateType.MAX,0.01,"('intensive care ligdag - 1e tot en met 5e', 'longfunctie - co2 - capnografie')",0.0
Hospital,AggregateType.MAX,0.01,"('intensive care ligdag - 1e tot en met 5e', 'toegangschir- c.v.d.-katheter perifeer b')",0.0
Hospital,AggregateType.MAX,0.01,"('longfunctie - co2 - capnografie', 'cvvhd       --continue veno-veneuze hemo')",0.0
Hospital,AggregateType.MAX,0.01,"('cvvhd       --continue veno-veneuze hemo', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MAX,0.01,"('ureum', 'ureum')",0.0
